order_id,order_date,customer_id,product,region,quantity,unit_price,category,revenue
7554,2024-02-16 00:00:00,1178,Laptop,West,4,72.61,Electronics,290.44
3390,2024-04-02 00:00:00,1190,Speaker,North,3,262.31,Accessories,786.9300000000001
5752,24/09/2024,1179,Headphones,North,3,581.81,Accessories,1745.4299999999998
3874,2024-07-29 00:00:00,1021,Webcam,South,4,450.05,Electronics,1800.2
6295,2025-02-18 00:00:00,1138,Keyboard,West,4,601.06,Accessories,2404.24
2083,2024-12-07 00:00:00,1104,Charger,South,4,95.52,Accessories,382.08
1204,2024-06-18 00:00:00,1155,Webcam,North,1,472.38,Electronics,472.38
1406,2025-01-16 00:00:00,1232,Keyboard,West,5,516.65,Accessories,2583.25
7043,2024-03-22 00:00:00,1052,Tablet,South,4,350.55,Electronics,1402.2
1700,2024-08-24 00:00:00,1111,Monitor,North,5,365.41,Electronics,1827.0500000000002
1706,2024-12-29 00:00:00,1257,Tablet,West,4,753.53,Electronics,3014.12
2914,2024-06-03 00:00:00,1027,Headphones,South,1,528.67,Accessories,528.67
6164,2025-01-03 00:00:00,1220,Mouse,East,1,486.22,Accessories,486.22
4719,2024-01-15 00:00:00,1083,Laptop,West,3,19.11,Electronics,57.33
7456,2024-11-12 00:00:00,1128,Charger,East,2,367.12,Accessories,734.24
5054,2024-06-02 00:00:00,1084,Mouse,East,3,582.89,Accessories,1748.67
7155,2025-03-20 00:00:00,1144,Charger,South,2,657.61,Accessories,1315.22
5928,2024-10-09 00:00:00,1089,Headphones,West,1,345.01,Accessories,345.01
1275,05/06/2024,1119,Laptop,East,5,370.49,Electronics,1852.45
2208,2024-07-14 00:00:00,1018,Headphones,West,5,74.19,Accessories,370.95
164,2024-05-02 00:00:00,1224,Monitor,West,5,423.88,Electronics,2119.4
5850,2024-05-05 00:00:00,1030,Laptop,East,2,715.68,Electronics,1431.36
2048,2024-04-22 00:00:00,1137,Keyboard,North,2,427.94,Accessories,855.88
6573,2025-04-24 00:00:00,1030,Mouse,East,2,299.62,Accessories,599.24
6343,2025-05-02 00:00:00,1227,Keyboard,North,2,28.59,Accessories,57.18
3281,2025-01-19 00:00:00,1160,Laptop,North,5,222.09,Electronics,1110.45
3361,2024-04-02 00:00:00,1179,Printer,North,3,15.37,Office,46.11
3689,2024-07-02 00:00:00,1202,Charger,North,5,86.26,Accessories,431.3
7511,2025-01-10 00:00:00,1237,Printer,South,2,797.77,Office,1595.54
7033,2024-07-29 00:00:00,1156,Speaker,North,3,,Accessories,657.78
409,2025-01-18 00:00:00,1060,Monitor,West,5,439.53,Electronics,2197.6499999999996
4239,2024-01-12 00:00:00,1049,Tablet,North,2,742.09,Electronics,1484.18
4119,2024-01-17 00:00:00,1054,Mouse,North,1,419.99,Accessories,419.99
6349,2024-07-20 00:00:00,1134,Webcam,South,5,12.77,Electronics,63.849999999999994
5867,2024-08-05 00:00:00,1070,Webcam,West,5,762.24,Electronics,3811.2
6946,2025-01-20 00:00:00,1077,Printer,North,4,621.18,Office,2484.72
5102,2025-03-04 00:00:00,1129,Webcam,North,3,473.38,Electronics,1420.1399999999999
642,2024-01-08 00:00:00,1206,Keyboard,East,2,367.72,Accessories,735.44
6426,2024-09-30 00:00:00,1086,Keyboard,East,1,237.32,Accessories,237.32
1344,12/08/2024,1207,Charger,West,2,489.07,Accessories,978.14
4481,2025-02-08 00:00:00,1055,Headphones,North,4,792.87,Accessories,3171.48
889,2025-02-27 00:00:00,1007,Printer,North,5,133.21,Office,666.0500000000001
1558,2025-05-11 00:00:00,1171,Monitor,South,3,661.42,Electronics,1984.2599999999998
1086,2025-05-30 00:00:00,1180,Webcam,North,5,46.16,Electronics,230.79999999999998
3928,2024-08-24 00:00:00,1150,Monitor,East,5,743.76,Electronics,3718.8
6317,2024-06-17 00:00:00,1088,Charger,West,1,511.65,Accessories,511.65
532,2024-03-05 00:00:00,1149,Webcam,North,3,374.4,Electronics,1123.1999999999998
3009,2025-01-13 00:00:00,1174,Headphones,East,4,271.67,Accessories,1086.68
5950,2025-04-22 00:00:00,1216,Charger,West,2,668.83,Accessories,1337.66
6032,2025-05-28 00:00:00,1292,Charger,South,2,638.13,Accessories,1276.26
2448,2024-07-13 00:00:00,1256,Webcam,South,5,546.62,Electronics,2733.1
7778,2024-10-08 00:00:00,1150,Printer,East,5,487.08,Office,2435.4
6055,2024-04-23 00:00:00,1117,Tablet,West,5,203.15,Electronics,1015.75
6029,2024-02-28 00:00:00,1030,Mouse,South,4,32.34,Accessories,129.36
2768,2025-01-12 00:00:00,1219,Keyboard,West,5,502.88,Accessories,2514.4
1672,2025-06-22 00:00:00,1127,Speaker,East,3,249.15,Accessories,747.45
2110,2024-03-22 00:00:00,1131,Keyboard,West,4,392.77,Accessories,1571.08
7776,2024-06-19 00:00:00,1136,Headphones,South,1,450.21,Accessories,450.21
1149,2024-02-16 00:00:00,1043,Headphones,South,4,204.58,Accessories,818.32
4883,2025-05-16 00:00:00,1057,Webcam,East,3,491.29,Electronics,1473.8700000000001
5682,2024-01-17 00:00:00,1171,Mouse,East,5,402.4,Accessories,2012.0
3167,2025-01-01 00:00:00,1005,Headphones,North,1,787.26,Accessories,787.26
267,2024-11-18 00:00:00,1192,Speaker,West,5,268.17,Accessories,1340.8500000000001
3764,2024-04-18 00:00:00,1082,Charger,East,2,590.55,Accessories,1181.1
7928,2025-03-20 00:00:00,1089,Monitor,East,2,597.28,Electronics,1194.56
3737,2025-02-25 00:00:00,1296,Laptop,South,4,376.26,Electronics,1505.04
361,2025-04-19 00:00:00,1190,Tablet,South,3,779.58,Electronics,2338.7400000000002
1461,2024-10-10 00:00:00,1281,Headphones,North,2,285.25,Accessories,570.5
3422,2024-02-28 00:00:00,1178,Headphones,West,3,404.75,Accessories,1214.25
953,2024-10-06 00:00:00,1163,Mouse,North,5,678.54,Accessories,3392.7
2161,2024-04-06 00:00:00,1170,Headphones,East,2,30.49,Accessories,60.98
7790,2024-05-21 00:00:00,1017,Mouse,North,5,480.14,Accessories,2400.7
3301,06/11/2024,1203,Charger,North,1,395.57,Accessories,395.57
1575,2024-12-08 00:00:00,1069,Laptop,South,3,359.21,Electronics,1077.6299999999999
6052,2024-04-09 00:00:00,1195,Tablet,South,1,189.13,Electronics,189.13
7245,2024-10-01 00:00:00,1078,Mouse,West,3,592.48,Accessories,1777.44
3338,2025-06-23 00:00:00,1235,Mouse,North,3,308.28,Accessories,924.8399999999999
7598,2025-03-06 00:00:00,1077,Laptop,East,5,756.84,Electronics,3784.2000000000003
7322,2024-04-20 00:00:00,1231,Webcam,West,4,528.33,Electronics,2113.32
5126,2025-03-08 00:00:00,1193,Keyboard,South,2,161.81,Accessories,323.62
5428,2024-06-30 00:00:00,1105,Printer,West,5,162.44,Office,812.2
1843,2025-02-25 00:00:00,1154,Webcam,South,3,296.33,Electronics,888.99
2209,2025-01-16 00:00:00,1046,Headphones,West,4,417.45,Accessories,1669.8
2980,2025-04-15 00:00:00,1071,Mouse,West,1,488.49,Accessories,488.49
3437,2025-02-12 00:00:00,1042,Keyboard,South,4,242.96,Accessories,971.84
6781,2024-07-22 00:00:00,1043,Charger,North,1,396.83,Accessories,396.83
755,2024-09-26 00:00:00,1071,Keyboard,South,1,69.2,Accessories,69.2
5308,2024-01-18 00:00:00,1217,Mouse,South,4,365.76,Accessories,1463.04
1379,2024-01-14 00:00:00,1168,Mouse,East,2,680.31,Accessories,1360.62
981,2025-01-12 00:00:00,1169,Tablet,East,3,595.89,Electronics,1787.67
2101,2025-04-16 00:00:00,1030,Headphones,South,2,160.61,Accessories,321.22
287,2024-11-16 00:00:00,1050,Monitor,West,3,151.13,Electronics,453.39
3534,2025-02-18 00:00:00,1058,Headphones,West,1,89.15,Accessories,89.15
3089,2025-01-10 00:00:00,1138,Webcam,East,1,593.14,Electronics,593.14
1828,2024-07-31 00:00:00,1010,Laptop,East,4,728.49,Electronics,2913.96
1155,2024-03-02 00:00:00,1161,Printer,South,3,516.13,Office,1548.3899999999999
5176,2024-06-09 00:00:00,1034,Headphones,South,4,212.1,Accessories,848.4
1512,2025-05-31 00:00:00,1132,Mouse,South,5,104.3,Accessories,521.5
6970,2025-04-15 00:00:00,1082,Tablet,West,3,784.72,Electronics,2354.16
4232,2024-12-28 00:00:00,1275,Webcam,North,2,219.58,Electronics,439.16
3262,2024-07-06 00:00:00,1024,Monitor,North,1,501.72,Electronics,501.72
6515,2024-02-22 00:00:00,1296,Monitor,West,5,195.35,Electronics,976.75
2192,2024-09-16 00:00:00,1077,Printer,West,4,49.84,Office,199.36
212,2025-05-24 00:00:00,1059,Keyboard,West,1,694.12,Accessories,694.12
7125,2024-08-02 00:00:00,1202,Tablet,North,3,544.68,Electronics,1634.04
3165,2025-02-06 00:00:00,1254,Printer,East,1,475.95,Office,475.95
275,2024-04-13 00:00:00,1138,Headphones,South,3,705.22,Accessories,2115.66
89,2025-05-04 00:00:00,1188,Keyboard,North,5,654.2,Accessories,3271.0
2799,2024-07-13 00:00:00,1125,Monitor,West,4,141.54,Electronics,566.16
2325,06/03/2025,1028,Printer,North,5,625.72,Office,3128.6000000000004
299,2024-12-07 00:00:00,1078,Speaker,North,3,778.06,Accessories,2334.18
4664,2025-06-16 00:00:00,1247,Tablet,West,4,743.72,Electronics,2974.88
3675,2025-02-27 00:00:00,1010,Webcam,East,3,755.67,Electronics,2267.0099999999998
7415,2024-07-05 00:00:00,1233,Speaker,North,5,258.42,Accessories,1292.1000000000001
3777,2024-10-12 00:00:00,1065,Webcam,West,4,575.52,Electronics,2302.08
6803,2024-07-27 00:00:00,1143,Headphones,West,4,788.61,Accessories,3154.44
316,2025-04-18 00:00:00,1156,Mouse,North,5,320.49,Accessories,1602.45
7285,2024-08-17 00:00:00,1037,Webcam,West,3,724.56,Electronics,2173.68
2152,2024-07-31 00:00:00,1208,Headphones,West,4,640.47,Accessories,2561.88
3289,2024-05-08 00:00:00,1155,Keyboard,North,5,128.5,Accessories,642.5
3118,2024-07-15 00:00:00,1140,Laptop,West,4,94.13,Electronics,376.52
7558,2024-12-07 00:00:00,1264,Headphones,North,5,463.52,Accessories,2317.6
2021,2025-05-30 00:00:00,1070,Mouse,East,1,719.73,Accessories,719.73
7068,2024-08-12 00:00:00,1153,Headphones,South,1,82.13,Accessories,82.13
2975,2025-06-19 00:00:00,1138,Mouse,East,4,392.37,Accessories,1569.48
1276,2024-03-15 00:00:00,1190,Speaker,North,1,398.38,Accessories,398.38
2414,2025-01-11 00:00:00,1267,Headphones,South,1,309.08,Accessories,309.08
529,2024-01-05 00:00:00,1252,Monitor,South,3,282.69,Electronics,848.0699999999999
6189,2024-07-04 00:00:00,1043,Webcam,East,3,,Electronics,2089.02
4405,2024-12-23 00:00:00,1288,Laptop,North,3,559.51,Electronics,1678.53
1506,2025-01-09 00:00:00,1187,Tablet,North,2,97.41,Electronics,194.82
3599,2025-03-13 00:00:00,1012,Speaker,East,2,531.26,Accessories,1062.52
5471,2024-02-20 00:00:00,1159,Printer,East,2,261.42,Office,522.84
5231,2024-10-19 00:00:00,1155,Headphones,South,4,624.89,Accessories,2499.56
5300,2024-09-22 00:00:00,1021,Webcam,East,2,225.9,Electronics,451.8
3682,2024-05-24 00:00:00,1107,Charger,East,5,75.55,Accessories,377.75
1319,2024-12-09 00:00:00,1223,Headphones,South,4,536.45,Accessories,2145.8
6429,2025-04-27 00:00:00,1171,Charger,South,3,340.94,Accessories,1022.8199999999999
3381,2025-06-20 00:00:00,1289,Printer,West,2,619.89,Office,1239.78
4930,2024-03-22 00:00:00,1147,Mouse,East,4,104.41,Accessories,417.64
6207,2025-06-07 00:00:00,1078,Laptop,West,2,235.07,Electronics,470.14
5779,2024-03-10 00:00:00,1008,Tablet,West,5,327.25,Electronics,1636.25
3035,2024-04-13 00:00:00,1008,Printer,South,1,505.01,Office,505.01
6384,2025-02-23 00:00:00,1279,Mouse,East,1,374.05,Accessories,374.05
2381,2024-01-01 00:00:00,1051,Tablet,East,4,792.14,Electronics,3168.56
4812,2025-04-26 00:00:00,1273,Tablet,South,2,657.66,Electronics,1315.32
6101,2025-01-27 00:00:00,1020,Monitor,East,2,670.57,Electronics,1341.14
7076,2025-02-23 00:00:00,1186,Keyboard,South,4,286.13,Accessories,1144.52
4312,2024-02-23 00:00:00,1267,Laptop,West,4,60.73,Electronics,242.92
2617,2024-12-23 00:00:00,1076,Speaker,West,5,569.98,Accessories,2849.9
1167,2024-11-27 00:00:00,1263,Keyboard,West,4,174.19,Accessories,696.76
4726,2025-01-22 00:00:00,1235,Printer,West,5,433.01,Office,2165.05
3472,2024-07-25 00:00:00,1248,Keyboard,South,4,662.08,Accessories,2648.32
6870,2025-04-12 00:00:00,1296,Keyboard,North,1,626.16,Accessories,626.16
7713,2024-08-29 00:00:00,1181,Laptop,North,2,512.34,Electronics,1024.68
7736,2024-11-06 00:00:00,1057,Monitor,North,4,586.61,Electronics,2346.44
7225,2024-05-18 00:00:00,1143,Printer,South,3,597.54,Office,1792.62
6237,2024-05-28 00:00:00,1286,Tablet,East,2,725.34,Electronics,1450.68
2872,2024-09-28 00:00:00,1017,Keyboard,South,5,147.81,Accessories,739.05
5958,2025-06-19 00:00:00,1121,Laptop,North,3,444.86,Electronics,1334.58
1223,2024-02-15 00:00:00,1225,Monitor,South,3,105.59,Electronics,316.77
5976,2024-10-23 00:00:00,1272,Webcam,East,1,391.15,Electronics,391.15
6953,2024-07-21 00:00:00,1022,Speaker,South,2,291.47,Accessories,582.94
6568,2025-03-19 00:00:00,1263,Laptop,North,1,184.81,Electronics,184.81
4256,2024-06-04 00:00:00,1131,Charger,East,5,193.66,Accessories,968.3
1983,2025-04-17 00:00:00,1054,Headphones,East,1,479.27,Accessories,479.27
6957,2024-03-11 00:00:00,1192,Mouse,North,2,798.61,Accessories,1597.22
4318,2024-04-20 00:00:00,1191,Monitor,South,3,462.25,Electronics,1386.75
4021,2024-05-04 00:00:00,1189,Speaker,South,1,158.17,Accessories,158.17
372,2024-09-09 00:00:00,1177,Printer,West,1,118.07,Office,118.07
3483,2024-08-26 00:00:00,1143,Webcam,West,1,443.69,Electronics,443.69
2132,2024-01-22 00:00:00,1237,Webcam,East,2,559.28,Electronics,1118.56
3419,2024-01-03 00:00:00,1230,Speaker,North,5,472.66,Accessories,2363.3
3425,2025-04-23 00:00:00,1012,Webcam,East,3,143.74,Electronics,431.22
1539,2024-11-19 00:00:00,1067,Keyboard,South,1,153.86,Accessories,153.86
7888,2024-06-21 00:00:00,1200,Mouse,East,2,405.88,Accessories,811.76
6434,2024-03-15 00:00:00,1233,Headphones,South,4,775.16,Accessories,3100.64
2745,2024-12-21 00:00:00,1266,Printer,North,2,127.49,Office,254.98
1554,2024-05-22 00:00:00,1286,Mouse,North,1,769.73,Accessories,769.73
4336,2025-03-16 00:00:00,1240,Speaker,North,1,109.0,Accessories,109.0
5526,2025-01-26 00:00:00,1269,Tablet,South,4,650.77,Electronics,2603.08
6075,2024-11-08 00:00:00,1244,Headphones,East,3,598.08,Accessories,1794.2400000000002
2818,2025-06-12 00:00:00,1131,Mouse,East,3,231.36,Accessories,694.08
6882,2025-01-21 00:00:00,1227,Monitor,East,3,232.21,Electronics,696.63
6299,2024-06-09 00:00:00,1063,Laptop,South,1,523.15,Electronics,523.15
619,2024-01-05 00:00:00,1164,Laptop,West,3,348.7,Electronics,1046.1
2382,2024-06-16 00:00:00,1141,Monitor,East,2,301.75,Electronics,603.5
5187,2024-10-08 00:00:00,1141,Laptop,South,3,311.41,Electronics,934.23
4392,2024-11-08 00:00:00,1296,Laptop,West,4,245.55,Electronics,982.2
4527,2024-12-13 00:00:00,1161,Laptop,East,4,400.1,Electronics,1600.4
4376,2024-04-27 00:00:00,1130,Monitor,East,2,349.36,Electronics,698.72
3525,2024-12-16 00:00:00,1198,Monitor,West,2,781.49,Electronics,1562.98
2630,2025-01-14 00:00:00,1055,Charger,South,5,643.23,Accessories,3216.15
7886,2025-05-07 00:00:00,1175,Webcam,West,3,696.12,Electronics,2088.36
4124,2025-06-03 00:00:00,1197,Mouse,South,2,514.95,Accessories,1029.9
7298,2024-03-01 00:00:00,1004,Printer,West,2,416.09,Office,832.18
2767,2025-02-12 00:00:00,1281,Monitor,East,1,341.77,Electronics,341.77
7798,2025-02-26 00:00:00,1158,Speaker,South,5,778.64,Accessories,3893.2
3896,2024-09-02 00:00:00,1104,Laptop,East,3,213.37,Electronics,640.11
1657,2024-10-06 00:00:00,1151,Speaker,South,2,555.23,Accessories,1110.46
4819,2024-07-02 00:00:00,1253,Keyboard,South,3,679.49,Accessories,2038.47
970,2024-01-29 00:00:00,1245,Speaker,North,2,387.48,Accessories,774.96
1844,2024-01-21 00:00:00,1276,Headphones,East,4,540.58,Accessories,2162.32
3025,2025-05-19 00:00:00,1158,Speaker,North,5,32.58,Accessories,162.89999999999998
3152,2024-07-26 00:00:00,1262,Printer,South,3,511.12,Office,1533.3600000000001
7749,2024-02-20 00:00:00,1076,Printer,South,3,615.08,Office,1845.2400000000002
3387,2024-05-23 00:00:00,1185,Keyboard,North,1,91.14,Accessories,91.14
7272,2024-06-25 00:00:00,1246,Headphones,North,1,677.88,Accessories,677.88
6094,2025-05-29 00:00:00,1025,Monitor,North,1,243.22,Electronics,243.22
5047,2024-01-27 00:00:00,1024,Mouse,South,3,290.77,Accessories,872.31
1212,2025-03-01 00:00:00,1265,Laptop,West,1,747.97,Electronics,747.97
7010,2024-05-09 00:00:00,1092,Charger,East,4,169.2,Accessories,676.8
1429,2024-01-02 00:00:00,1108,Charger,North,5,71.7,Accessories,358.5
7516,2024-02-13 00:00:00,1049,Speaker,West,3,590.0,Accessories,1770.0
427,2024-05-12 00:00:00,1061,Monitor,East,5,331.81,Electronics,1659.05
4095,2025-03-23 00:00:00,1085,Laptop,North,2,596.53,Electronics,1193.06
5575,2024-04-18 00:00:00,1216,Printer,North,2,603.31,Office,1206.62
4272,2024-06-12 00:00:00,1105,Webcam,East,5,496.98,Electronics,2484.9
1924,2025-05-02 00:00:00,1281,Webcam,North,3,273.75,Electronics,821.25
6224,2024-07-10 00:00:00,1176,Mouse,West,2,549.83,Accessories,1099.66
4690,2024-01-01 00:00:00,1222,Charger,South,2,767.95,Accessories,1535.9
3396,2024-07-17 00:00:00,1141,Monitor,South,4,181.19,Electronics,724.76
7688,2024-03-03 00:00:00,1124,Speaker,North,4,475.36,Accessories,1901.44
405,2024-08-20 00:00:00,1130,Speaker,West,3,591.68,Accessories,1775.04
492,2025-06-15 00:00:00,1124,Charger,West,3,390.75,Accessories,1172.25
7451,2025-01-27 00:00:00,1076,Charger,North,5,431.74,Accessories,2158.7
3495,2024-12-05 00:00:00,1251,Monitor,West,5,313.64,Electronics,1568.1999999999998
7248,2024-03-17 00:00:00,1031,Monitor,West,4,267.32,Electronics,1069.28
825,2024-11-19 00:00:00,1221,Tablet,North,4,737.22,Electronics,2948.88
2543,2024-03-04 00:00:00,1277,Monitor,South,1,666.03,Electronics,666.03
3674,2024-09-22 00:00:00,1239,Monitor,North,5,323.98,Electronics,1619.9
4944,2025-03-15 00:00:00,1134,Tablet,South,5,394.5,Electronics,1972.5
2791,2024-06-08 00:00:00,1178,Printer,North,1,209.59,Office,209.59
6764,2024-02-13 00:00:00,1109,Keyboard,West,1,583.98,Accessories,583.98
3516,2024-06-30 00:00:00,1117,Speaker,South,2,273.44,Accessories,546.88
7128,2024-02-12 00:00:00,1193,Tablet,South,2,387.85,Electronics,775.7
7905,2024-11-15 00:00:00,1067,Tablet,West,5,91.97,Electronics,459.85
5808,2024-07-07 00:00:00,1210,Headphones,North,4,21.56,Accessories,86.24
4970,2025-03-10 00:00:00,1294,Laptop,East,2,178.91,Electronics,357.82
1789,2024-02-25 00:00:00,1088,Charger,South,2,455.49,Accessories,910.98
6388,18/04/2024,1227,Tablet,South,5,138.55,Electronics,692.75
5467,2025-01-16 00:00:00,1160,Printer,West,4,654.3,Office,2617.2
2188,2025-04-30 00:00:00,1034,Monitor,East,4,457.03,Electronics,1828.12
2146,2025-06-15 00:00:00,1167,Webcam,West,2,93.26,Electronics,186.52
4506,2024-07-03 00:00:00,1173,Printer,West,4,324.75,Office,1299.0
6157,2025-06-17 00:00:00,1200,Speaker,North,1,281.55,Accessories,281.55
6614,2024-04-30 00:00:00,1085,Laptop,South,5,217.71,Electronics,1088.55
6467,2025-03-03 00:00:00,1240,Laptop,North,2,661.71,Electronics,1323.42
6549,2024-05-26 00:00:00,1016,Printer,East,2,749.29,Office,1498.58
3247,2025-03-18 00:00:00,1266,Printer,East,5,567.68,Office,2838.3999999999996
1842,2025-03-11 00:00:00,1275,Charger,East,5,43.94,Accessories,219.7
5048,2024-04-06 00:00:00,1131,Headphones,North,1,125.42,Accessories,125.42
5401,2025-02-12 00:00:00,1261,Tablet,East,1,626.18,Electronics,626.18
1210,2024-01-31 00:00:00,1226,Charger,East,4,236.64,Accessories,946.56
6488,2024-02-11 00:00:00,1225,Laptop,East,3,446.44,Electronics,1339.32
975,2024-02-11 00:00:00,1272,Monitor,East,5,411.04,Electronics,2055.2000000000003
475,2024-12-13 00:00:00,1264,Printer,North,1,721.64,Office,721.64
3312,2025-02-28 00:00:00,1255,Keyboard,West,1,195.82,Accessories,195.82
216,2024-12-03 00:00:00,1193,Charger,South,5,603.25,Accessories,3016.25
657,2024-12-28 00:00:00,1113,Laptop,South,1,505.24,Electronics,505.24
4597,2024-05-27 00:00:00,1130,Webcam,East,5,299.42,Electronics,1497.1000000000001
3236,2024-03-01 00:00:00,1220,Headphones,South,3,254.91,Accessories,764.73
2520,2024-12-06 00:00:00,1203,Mouse,North,5,246.63,Accessories,1233.15
1584,2024-05-03 00:00:00,1056,Charger,North,5,581.87,Accessories,2909.35
6382,2024-09-29 00:00:00,1130,Speaker,South,1,280.76,Accessories,280.76
5731,2024-05-20 00:00:00,1142,Headphones,East,3,654.96,Accessories,1964.88
6133,2024-09-20 00:00:00,1243,Tablet,South,3,50.61,Electronics,151.82999999999998
4635,2025-02-22 00:00:00,1154,Tablet,North,1,369.79,Electronics,369.79
7173,2024-01-23 00:00:00,1199,Mouse,South,4,729.89,Accessories,2919.56
1131,2024-10-28 00:00:00,1142,Tablet,South,5,80.05,Electronics,400.25
3039,2024-01-01 00:00:00,1202,Charger,South,3,269.96,Accessories,809.8799999999999
2064,2025-05-14 00:00:00,1268,Laptop,North,5,344.96,Electronics,1724.8
584,2024-11-30 00:00:00,1092,Mouse,North,3,89.16,Accessories,267.48
4593,2025-05-01 00:00:00,1247,Mouse,South,5,712.17,Accessories,3560.85
4408,2024-09-02 00:00:00,1284,Mouse,West,3,39.16,Accessories,117.47999999999999
132,2024-09-15 00:00:00,1065,Keyboard,South,5,333.02,Accessories,1665.1
4348,2024-01-20 00:00:00,1045,Keyboard,South,4,238.16,Accessories,952.64
7114,2025-06-03 00:00:00,1125,Keyboard,North,2,766.64,Accessories,1533.28
5411,2024-07-15 00:00:00,1095,Charger,East,4,342.27,Accessories,1369.08
3567,2025-04-15 00:00:00,1055,Charger,South,4,692.36,Accessories,2769.44
1342,2024-08-29 00:00:00,1295,Keyboard,South,4,507.05,Accessories,2028.2
2185,2024-09-15 00:00:00,1253,Tablet,North,1,505.37,Electronics,505.37
6996,2024-10-11 00:00:00,1279,Printer,South,3,370.36,Office,1111.08
4744,2024-04-26 00:00:00,1086,Headphones,East,1,757.92,Accessories,757.92
595,2024-05-17 00:00:00,1209,Laptop,West,2,688.88,Electronics,1377.76
7687,2025-01-09 00:00:00,1178,Printer,North,3,83.97,Office,251.91
7824,2024-05-11 00:00:00,1181,Keyboard,South,4,781.24,Accessories,3124.96
811,2024-03-09 00:00:00,1241,Tablet,South,2,375.88,Electronics,751.76
248,2024-08-07 00:00:00,1215,Printer,West,1,521.05,Office,521.05
6788,2024-10-29 00:00:00,1102,Monitor,North,5,466.8,Electronics,2334.0
